Time [s],Channel 1,Channel 2
3.347940100,1,1
3.347966100,1,0
3.347983500,1,1
3.347992200,1,0
3.348000800,1,1
3.348026900,1,0
3.348044200,1,1
3.348052900,1,0
3.348061600,1,1
3.348079000,1,0
3.348087600,1,1
3.348096300,1,0
3.348113700,1,1
3.348122400,1,0
3.348131000,1,1
3.348139700,1,0
3.348174400,1,1
3.348191800,1,0
3.348217900,1,1
3.348226500,1,0
3.348252600,1,1
3.348313400,1,0
3.348322000,1,1
3.348339400,1,0
3.348348100,1,1
3.348356800,1,0
3.348374100,1,1
3.348400200,1,0
3.348434900,1,1
3.348452300,1,0
3.348478300,1,1
3.348487000,1,0
3.348521700,1,1
3.348530400,1,0
3.348539100,1,1
3.348547800,1,0
3.348556400,1,1
3.348573800,1,0
3.348591100,1,1
3.348599800,1,0
3.348608500,1,1
3.348634600,1,0
3.348651900,1,1
3.348660600,1,0
3.348704000,1,1
3.348712700,1,0
3.348730000,1,1
3.348747400,1,0
3.348756100,1,1
3.348764800,1,0
3.348782100,1,1
3.348790800,1,0
3.348808200,1,1
3.348834200,1,0
3.348842900,1,1
3.348860300,1,0
3.348868900,1,1
3.348877600,1,0
3.348886300,1,1
3.348921000,1,0
3.348929700,1,1
3.348938400,1,0
3.348947100,1,1
3.348964500,1,0
3.348981800,1,1
3.349007900,1,0
3.349033900,1,1
3.349068600,1,0
3.349077300,1,1
3.349093300,0,1
3.349110600,1,1
3.349119300,0,1
3.349128000,1,1
3.349145400,0,1
3.349154000,1,1
3.349162700,0,1
3.349171400,1,1
3.349178800,1,0
3.349196100,1,1
3.349204800,1,0
3.349222200,1,1
3.349230900,1,0
3.349239500,1,1
3.349265600,1,0
3.349335000,1,1
3.349352400,1,0
3.349387100,1,1
3.349404500,1,0
3.349413200,1,1
3.349439200,1,0
3.349447900,1,1
3.349473900,1,0
3.349482600,1,1
3.349491300,1,0
3.349508600,1,1
3.349526000,1,0
3.349543400,1,1
3.349552100,1,0
3.349569400,1,1
3.349578100,1,0
3.349595500,1,1
3.349612800,1,0
3.349638900,1,1
3.349647600,1,0
3.349656200,1,1
3.349664900,1,0
3.349673600,1,1
3.349699600,1,0
3.349708300,1,1
3.349717000,1,0
3.349725700,1,1
3.349734400,1,0
3.349751700,1,1
3.349760400,1,0
3.349777800,1,1
3.349786500,1,0
3.349829900,1,1
3.349838500,1,0
3.349847200,1,1
3.349855900,1,0
3.349864600,1,1
3.349873300,1,0
3.349908000,1,1
3.349916700,1,0
3.349925300,1,1
3.349934000,1,0
3.349942700,1,1
3.349960100,1,0
3.349968800,1,1
3.349986100,1,0
3.350003500,1,1
3.350020900,1,0
3.350029500,1,1
3.350046900,1,0
3.350055600,1,1
3.350081600,1,0
3.350090300,1,1
3.350099000,1,0
3.350116300,1,1
3.350133700,1,0
3.350142400,1,1
3.350168400,1,0
3.350177100,1,1
3.350185800,1,0
3.350194500,1,1
3.350203200,1,0
3.350211800,1,1
3.350220500,1,0
3.350237900,1,1
3.350255200,1,0
3.350272600,1,1
3.350307300,1,0
3.350324700,1,1
3.350333400,1,0
3.350350700,1,1
3.350359400,1,0
3.350376800,1,1
3.350394100,1,0
3.350428900,1,1
3.350437600,1,0
3.350454900,1,1
3.350479600,0,1
3.350496900,1,1
3.350505600,0,1
3.350514300,1,1
3.350531700,0,1
3.350540300,1,1
3.350549000,0,1
3.350557700,1,1
3.350565100,1,0
3.350582400,1,1
3.350599800,1,0
3.350625800,1,1
3.350651900,1,0
3.350660500,1,1
3.350669200,1,0
3.350686600,1,1
3.350712600,1,0
3.350730000,1,1
3.350738700,1,0
3.350747400,1,1
3.350764700,1,0
3.350773400,1,1
3.350782100,1,0
3.350799400,1,1
3.350808100,1,0
3.350816800,1,1
3.350825500,1,0
3.350834200,1,1
3.350877600,1,0
3.350903600,1,1
